YEAR,site,i,hv_size,corallite.diameter,growth.rate,skeletal.density,symbiodinium.density,colony.maximum.diameter
2018,Palominos (2016),77,45.67904890345729,-0.3163491688043491,-0.3397885923535182,0.10086936582608427,0.43012444846769976,-0.04910151849749545
2018,Palominos (2016),78,53.44299682989693,-0.23001880733574073,-0.3293810804203881,0.05731342873211681,0.17238970731716602,0.28455867631326137
2018,Palominos (2016),79,55.45776153154211,-0.2474522367754349,-0.27387337121222516,-0.172565740839818,0.42306437133395314,0.7978982576700939
2018,Palominos (2016),80,50.739292533476586,-0.2744108048732952,-0.3392944662316364,0.10678983282588576,0.3296059489996652,0.09995547224892774
2018,Palominos (2016),81,57.83353456379778,-0.18688421382829412,-0.3111299663820517,0.05923089341625164,0.14067042017208098,0.650392914012475
2018,Palominos (2016),82,47.307739401541156,-0.3567101134446332,-0.32096226360033236,-0.023986845871418888,0.5686446655252869,-0.024941157718217463
2018,Palominos (2016),83,57.047080283716475,-0.20965392005188682,-0.2982078860971029,-0.03281795940453104,0.20796078351034145,0.6382245725417525
2018,Palominos (2016),84,54.616583830525485,-0.2796563675659422,-0.3095202950907898,-0.03396599053384744,0.40573264110148966,0.30317952127396086
2018,Palominos (2016),85,58.33893112768642,-0.21163362714583964,-0.3094196122684048,-0.002700949502674352,0.23679546895777426,0.47235436460278374
2018,Palominos (2016),86,57.76625674996163,-0.17880967857047342,-0.29720239868768683,-0.02113386696399595,0.1089679095499253,0.6800536723972098
2018,Palominos (2016),87,55.836612071888574,-0.23773181276757552,-0.3187242052424928,0.04972578951290266,0.2487559321895738,0.3694605894972614
2018,Palominos (2016),88,36.53903604743652,-0.34438983991932726,-0.36955183038311235,0.2092334082479649,0.42011498811257353,-0.43287241797050563
2018,Palominos (2016),89,55.77682970265559,-0.21040071340652067,-0.3274264359624667,0.10254080546505512,0.11213412156973,0.31732371502620493
2018,Palominos (2016),90,46.00912739952588,-0.4024404728679319,-0.31201652182607664,-0.10303561123559539,0.7693462471712955,-0.05364818072482792
2018,Palominos (2016),91,54.76244302096655,-0.23059674023913637,-0.32499025359787964,0.12604985502365934,0.10458892351867008,0.3651493551213662
2018,Palominos (2016),92,57.97246571288493,-0.20412579382415336,-0.29731240779473855,-0.06856387992467587,0.23099859959352947,0.6761460055485886
2018,Palominos (2016),93,54.643456811303686,-0.2064340960335728,-0.2729548434836855,-0.14334729300609833,0.323352006014323,0.9393618687995677
2018,Palominos (2016),94,54.03637983685342,-0.2813021069292572,-0.2960610592729003,-0.09259669311842035,0.4245055413336519,0.3754426284489109
2018,Palominos (2016),95,57.44591629229074,-0.14754451611858582,-0.3023693335301415,0.03670052343476678,0.027332168426384792,0.6817777851865403
2018,Palominos (2016),96,56.967152715088886,-0.20367286235366708,-0.3124601749660601,0.04873523979715625,0.08580947804887887,0.5804087547470592
2018,Palominos (2016),97,52.66198294567579,-0.28600960740690673,-0.27123763101206794,-0.2468562758896588,0.5238842527406652,0.7351426856191742
2018,Palominos (2016),98,48.81091219513673,-0.33284660673571526,-0.32721712769152234,0.02299356790099898,0.4816565559477586,-0.01801452653458739
2018,Palominos (2016),99,53.798145967010896,-0.22258121895829414,-0.2645833522602428,-0.24012277381082775,0.39162296221606935,0.956666300792942
2018,Palominos (2016),100,51.39901006623445,-0.32388393029091944,-0.27958822614705126,-0.24196126326941497,0.6809541240647211,0.5496301307665553
2021,Carlos Rosario,1,93.46954879545595,-0.3280604262661032,-0.30297934864669074,0.6469543298592111,0.4048308688467253,-0.17454102819393696
2021,Carlos Rosario,2,81.03769769036896,-0.3412985964982509,-0.2826408701162462,0.812416920297856,0.4016592844899732,-0.3020335616291264
2021,Carlos Rosario,3,76.54250141919051,-0.29725551048391957,-0.2817006016260377,0.764852751709973,0.4077062548480681,0.10127025695256879
2021,Carlos Rosario,4,97.80881481004651,-0.34546838130631163,-0.26879476098667726,0.4079469614601608,0.5762910139925674,0.044554042087451506
2021,Carlos Rosario,5,81.25766072241059,-0.3144626469471861,-0.30937287567590915,0.8584677201569423,0.36191113969224764,-0.30323952575124097
2021,Carlos Rosario,6,126.05985482082667,-0.2751101629523552,-0.2261014664513501,0.3804449283275613,0.17035825280307468,0.1424014266864279
2021,Carlos Rosario,7,110.86897157576581,-0.3020101666393378,-0.28648651216023274,0.24635611801267,0.4508391372820412,0.1781493666447433
2021,Carlos Rosario,8,94.80775973975287,-0.27842217289564586,-0.2527763163849951,0.6893909895275268,0.28936048471743603,0.15677728160350232
2021,Carlos Rosario,9,117.03126114304601,-0.2924209117071419,-0.2570511607368422,0.2584282416503807,0.2282111208545599,0.013735170503473853
2021,Carlos Rosario,10,112.94071579004887,-0.2854723131432103,-0.23862399476932392,0.3376636440971748,0.33093752543455596,0.2292582646193703
2021,Carlos Rosario,11,96.38319866516568,-0.3087500179232998,-0.2739835289675889,0.6218153229241378,0.3458454674057464,-0.018738998469628267
2021,Carlos Rosario,12,113.89155732344753,-0.2590201899442895,-0.23692072624607935,0.4350916420156003,0.25658024133628515,0.3124904579024075
2021,Carlos Rosario,13,110.8024160480995,-0.32802052790361136,-0.2758442372859149,0.27624646953016624,0.4903702308912058,0.13036819562820112
2021,Carlos Rosario,14,102.69681832340997,-0.31565793079099713,-0.25562846282050633,0.33958057567145267,0.5303949909039698,0.24239402151911246
2021,Carlos Rosario,15,104.85559556365394,-0.2903917249152231,-0.2678705239399457,0.5670512670349596,0.33088668687543427,0.05881448450119296
2021,Carlos Rosario,16,123.23625561435986,-0.24788313781424579,-0.23219742752626454,0.4135945557297116,0.13881037496186355,0.2874374578292161
2021,Carlos Rosario,17,117.2958478417879,-0.22758144049282789,-0.2524313181265518,0.43655868296500905,0.21477619099980905,0.40380436412831716
2021,Carlos Rosario,18,106.83420922368128,-0.17579837296674936,-0.29098208502909045,0.6924559227376323,0.0017645195982502267,0.370226190463777
2021,Carlos Rosario,19,103.84957720097815,-0.30747761507497323,-0.2307458015186707,0.4120114258140388,0.44415403322067015,0.24655926293296
2021,Carlos Rosario,20,120.10302021409713,-0.27059482735495793,-0.22886230871426533,0.08916788962719789,0.2888176941630953,0.4189763337805656
2021,Carlos Rosario,21,118.85450880916618,-0.2936343108135007,-0.24790321794037729,0.298037411341499,0.26262056249602167,0.011095781873624078
2021,Carlos Rosario,22,129.23896133703045,-0.24017937242123644,-0.219906148789302,0.31891166143756505,0.08111326625551021,0.3184569661030191
2021,Carlos Rosario,23,96.39676028741276,-0.28396837474356523,-0.26598661430430426,0.703642580831826,0.25441168842137485,-0.043229367785530826
2021,Carlos Rosario,24,117.36759070969877,-0.23891168746427838,-0.24998095689384608,0.6024893516596637,0.027939525458359763,0.08448613395036338
2021,Carlos Rosario,25,109.21697808249216,-0.2350800393027882,-0.26297988407261136,0.6411647341572791,0.06581252009685126,-0.005563910949697869
2021,Carlos Rosario,26,92.65810536657827,-0.2819986575973218,-0.2717901740261815,0.5800474113765646,0.3548578389928184,0.1949041550671497
2021,Carlos Rosario,27,105.2255556224944,-0.28086331482564686,-0.26515300185489754,0.49700379962545627,0.3298687245767244,0.19842837236158278
2021,Carlos Rosario,28,100.43844743644021,-0.31969201107184264,-0.28591706235658865,0.666294697618139,0.2486624956926908,-0.297110170308332
2021,Carlos Rosario,29,97.51018706538984,-0.30307222768853764,-0.28935771617022854,0.623691496220553,0.3639278215219149,0.0021118152293708847
2021,Carlos Rosario,30,93.6193962207638,-0.24718409746133246,-0.25919818303134656,0.6196585149110777,0.27864406138942344,0.31637447477638575
2021,Carlos Rosario,31,110.84867820732008,-0.21804072672190727,-0.2697152101236565,0.4556787858353468,0.2227419738682435,0.4339924245835781
2021,Carlos Rosario,32,104.47649588699801,-0.2613121836989988,-0.27004789591985484,0.5712868015102095,0.2632534713411065,0.17695956454966982
2021,Carlos Rosario,33,88.73848578195346,-0.3186677128530046,-0.16557329011650335,-0.08420471396250463,0.5102747647646724,0.5907005761618961
2021,Carlos Rosario,34,107.27258921315375,-0.22501101539957838,-0.23406351412327625,0.13844766503170636,0.2528621236630864,0.5159164420430694
2021,Carlos Rosario,35,123.44604234352221,-0.22393133812531502,-0.2520498009710399,0.5386873025980998,0.08764101450048044,0.19249055363814868
2021,Carlos Rosario,36,87.0147474953958,-0.33549515963841253,-0.3120310046021833,0.7479180736396698,0.41622179905152695,-0.35061476060569086
2021,Carlos Rosario,37,107.1645095486057,-0.2035321973469655,-0.28947888171950803,0.6354711053745423,0.1460945016842315,0.3504533197624212
2021,Carlos Rosario,38,119.42324092265663,-0.2566273898330019,-0.2663719001524722,0.3000766621771902,0.29635546075570535,0.36052446384711156
2021,Carlos Rosario,39,86.92787106644823,-0.22548212127761633,-0.3206192094505806,0.9622723833841011,9.43340423184902e-4,-0.14077828484506968
2021,Carlos Rosario,40,91.21368031592287,-0.2243106230580884,-0.28577839002151845,0.7990238423880192,0.10563020777186942,0.14792286794288595
2021,Carlos Rosario,41,99.30855801236562,-0.3353030583975913,-0.2579523141583019,0.48902109469074134,0.5050355403479371,0.04700241796863178
2021,Carlos Rosario,42,95.23527946963675,-0.3020615382714678,-0.3106193193476346,0.6916274674404171,0.3471814251819351,-0.13359332524320927
2021,Carlos Rosario,43,81.47879624249971,-0.34179781658865227,-0.31127347275749184,0.8705119682883945,0.30248561937521456,-0.5272641038326306
2021,Carlos Rosario,44,96.63274544018336,-0.2927414875324158,-0.2546476964679183,0.5986917993959314,0.3090409277485974,0.0679584405299513
2021,Carlos Rosario,45,110.51719384210945,-0.290474094524743,-0.23565752008882715,0.26655835611064993,0.44445425191543386,0.35191319321634346
2021,Carlos Rosario,46,114.77551222918332,-0.23260037083142412,-0.2313748464467713,0.4346492719769053,0.16432256935733278,0.4049189599160948
2021,Carlos Rosario,47,107.36262492266552,-0.23654483940213056,-0.29307035079894916,0.5919405860082317,0.2100395478505912,0.2370567181580421
2021,Carlos Rosario,48,115.68651952568266,-0.26825125064247923,-0.20010391160251062,0.44932350415141487,0.14787720341868285,0.1529702030690347
2021,Carlos Rosario,49,94.6329250788839,-0.3189622495837765,-0.2664397885680901,0.4589408113263986,0.5514525109803617,0.22666545731303195
2021,Carlos Rosario,50,116.8404048748809,-0.24561302938687435,-0.19756761623981087,0.500141579345587,0.00859890177674528,0.15946485331526658
2021,Carlos Rosario,51,99.07731299984428,-0.343900555903636,-0.2599806578753919,0.35226217070227067,0.5701378829774586,0.191638250786661
2021,Carlos Rosario,52,111.07456959153886,-0.2927741348996279,-0.220730818292935,0.1825219100711535,0.4250188187266543,0.40476887570044834
2021,Carlos Rosario,53,119.98331328549084,-0.18821210006050962,-0.28331071290412396,0.5679709349589283,0.04282787989740771,0.4123054392713237
2021,Carlos Rosario,54,111.7004299641369,-0.2596349007885709,-0.27186572945895,0.25304550379784724,0.404144128120678,0.48569085416150587
2021,Carlos Rosario,55,98.32294314947777,-0.29493301577320696,-0.2287630818423746,0.5792116212594393,0.25597310665079487,0.08011997752176897
2021,Carlos Rosario,56,95.4314773004329,-0.3072960597047254,-0.28147578960718095,0.6287938027257892,0.4133733799868049,-0.010576713734237717
2021,Carlos Rosario,57,117.66675691703642,-0.26730056184132095,-0.2569968569369015,0.19814379500985144,0.3725466785813648,0.3740549676852474
2021,Carlos Rosario,58,104.45803772002574,-0.2479234185186502,-0.2577313202977907,0.31847663418300265,0.3749249190693285,0.5753725177465562
2021,Carlos Rosario,59,93.33676421922443,-0.31698302964127806,-0.2678611600972433,0.4861406822215041,0.49756854254664495,0.1792832893690059
2021,Carlos Rosario,60,112.27647092232748,-0.23734482892084324,-0.26808022657621233,0.540790764163004,0.15576608704987793,0.255003389756778
2021,Carlos Rosario,61,91.80679683065236,-0.30604438253961824,-0.2932927019709921,0.7218822385960955,0.3495893251204089,-0.15459775823615607
2021,Carlos Rosario,62,73.22594585366939,-0.3316579048569008,-0.3234164465935565,1.03711004808283,0.30459792449608253,-0.48151547613893664
2021,Carlos Rosario,63,109.12341412674841,-0.24042133566006108,-0.23845198535333612,0.6515151618691604,0.048547863411695064,0.008706139904802972
2021,Carlos Rosario,64,104.75916748704445,-0.29823677889061173,-0.26213597912701314,0.1681483102537001,0.5048722543412112,0.4228203400638749
2021,Carlos Rosario,65,114.54580886291458,-0.25240308898741964,-0.23071041760517152,0.38866357378496513,0.2683057578755258,0.3382214401485836
2021,Carlos Rosario,66,116.34023882784183,-0.25479824254347,-0.27369199785126475,0.42826716470000453,0.2892892470013615,0.3374852017970174
2021,Carlos Rosario,67,111.60206637411473,-0.26982870120086433,-0.2543379706469768,0.5121357503410353,0.2437264451366004,0.18635582141616613
2021,Carlos Rosario,68,98.27857029471517,-0.394378443962992,-0.16977562062587126,-0.16244521134285356,0.6483793899054285,0.1839936693435806
2021,Carlos Rosario,69,93.17421607016801,-0.3423881335254426,-0.26117816842577973,0.5454270375097274,0.45598495028668046,-0.08899181439876126
2021,Carlos Rosario,70,113.91384159187258,-0.15803311023948893,-0.27516503989810087,0.4086809330036667,-0.23838514599483157,0.23279959627180935
2021,Carlos Rosario,71,124.05671948045719,-0.34394759580921513,-0.16200475547986312,-0.029007204421467425,0.38442512119266303,0.11228498273936535
2021,Carlos Rosario,72,115.20918192168982,-0.27093808960467675,-0.27220903533628876,0.6037135875220353,0.1377969031420788,-0.032026528798064176
2021,Carlos Rosario,73,87.67311317213353,-0.2818205483084741,-0.25734003525325033,0.710336518150083,0.30533918095422047,0.0849840365747441
2021,Carlos Rosario,74,115.4070862748563,-0.26613702614215556,-0.250613551907952,0.3693366112560765,0.3089878317512323,0.3460726041668942
2021,Carlos Rosario,75,97.75007000767214,-0.3272384578462478,-0.2723072177093121,0.40061401082989173,0.53641702011708,0.11177502232397445
2021,Carlos Rosario,76,137.56228814751617,-0.21455179909583677,-0.17810483538122387,0.30897467017413166,-0.0642825192896923,0.3104846414713269
2021,Carlos Rosario,77,99.29102749015982,-0.2936415907237361,-0.2684119317753219,0.2722626976692121,0.5191785412151841,0.4138857500823577
2021,Carlos Rosario,78,94.20299189380124,-0.3468285757971411,-0.2520463068794103,0.08304688668021656,0.6629834107273646,0.29762621724650346
2021,Carlos Rosario,79,122.61708437303558,-0.2400784294974803,-0.238253274253717,0.4746358906936452,0.07254766165929105,0.2087833435530236
2021,Carlos Rosario,80,118.27989660618462,-0.3136608679199669,-0.25739057754742795,0.1887969082747352,0.42157520743014554,0.190370732061058
2021,Carlos Rosario,81,118.15796593581041,-0.20524734185082477,-0.2316809571222571,0.021906233846506452,0.19038957936769568,0.6950986233269641
2021,Carlos Rosario,82,108.04198499619989,-0.28266838899710545,-0.2622917936956241,0.406895546162064,0.4059460113602825,0.27300511560515595
2021,Carlos Rosario,83,80.4917675139549,-0.3174318231400095,-0.32557257883786533,0.967316935967084,0.2926218632964675,-0.44891543900654807
2021,Carlos Rosario,84,105.010277087419,-0.3056677774146429,-0.2663536397226772,0.4409967107203982,0.4501237686626888,0.17570723676007366
2021,Carlos Rosario,85,88.0597443949798,-0.33010445930366783,-0.2796695287754468,0.7352213618125956,0.3467484441181724,-0.3160715310282737
2021,Carlos Rosario,86,101.23995099825703,-0.2543271900660949,-0.3034556275631798,0.7004929262829828,0.20327636707252683,0.019860287354070593
2021,Carlos Rosario,87,118.34135875181433,-0.27846328519489205,-0.20849994721220877,0.3553257529387443,0.28659440307198814,0.2733294636751582
2021,Carlos Rosario,88,104.2918140978732,-0.23767676350570105,-0.2916526078371669,0.6410784267429728,0.16910455496066792,0.1951740022481197
2021,Carlos Rosario,89,91.14279815397317,-0.34422049268867555,-0.2996014992737031,0.5901282295274496,0.5256659363778171,-0.06314517891314685
2021,Carlos Rosario,90,92.82983844389743,-0.23835533644817467,-0.26387751417930844,0.7949107726065102,0.11492982675768729,0.08821439642700114
2021,Carlos Rosario,91,98.53243330700137,-0.30106058430865357,-0.29791153621659966,0.6974621462051537,0.24995436470793858,-0.21006545074635907
2021,Carlos Rosario,92,99.26597029937554,-0.1788361920571315,-0.2421122056167579,0.022098891389363273,0.1766014404664646,0.9164232760153126
2021,Carlos Rosario,93,102.58714778723669,-0.23350235498539645,-0.21946597226448666,0.6842769681339236,-0.021444506340480018,0.0671460291701012
2021,Carlos Rosario,94,110.20403267521583,-0.23568061749564106,-0.2587587285784644,0.43956064340272055,0.26943011029793296,0.42606787273686764
2021,Carlos Rosario,95,107.68733049839435,-0.28551675222431233,-0.26089157955988,0.44918588631603323,0.3672094335781823,0.2928817397508479
2021,Carlos Rosario,96,112.08308939896476,-0.23560911148887717,-0.2787049178665436,0.6221998592559871,0.10600926423007294,0.16326093826520674
2021,Carlos Rosario,97,97.49289323571888,-0.2708868039154992,-0.28952326029665193,0.6161918591232199,0.2996599986643013,0.23140849877541472
2021,Carlos Rosario,98,75.87699016939276,-0.27258117141632376,-0.2882457785631352,0.9531959575322728,0.22595683203469724,-0.1873856316224413
2021,Carlos Rosario,99,122.37693078747249,-0.25794719298934793,-0.25921067120913577,0.42284833055759624,0.25680476963454174,0.2795807483258167
2021,Carlos Rosario,100,103.80815010290137,-0.3493790633739463,-0.2570483153761065,0.3185586863719454,0.5562362615664355,0.12720372046654385
2021,Palominos (2016),1,27.830566739109646,-0.49453605906421566,-0.36392765519599457,0.039840340238157516,0.8886022243904315,-0.8728384327323494
2021,Palominos (2016),2,57.881472986215115,-0.15064937095680636,-0.3089253949585955,0.04441904258405504,0.07190369688274124,0.7051830152421414
2021,Palominos (2016),3,52.045938774777056,-0.3262973881183224,-0.309620615143345,-0.08059215414405894,0.5426805554229652,0.16471685113073092
2021,Palominos (2016),4,56.464323770105324,-0.1859121366082503,-0.3179316582583367,0.10773489778133681,0.026064210344747298,0.5452985287200547
2021,Palominos (2016),5,57.19660772821694,-0.20808308751946153,-0.30012776116043893,-0.03612553485596675,0.2710120287281654,0.705174182198289
2021,Palominos (2016),6,56.49420065043824,-0.2057450880483035,-0.3124931242610582,0.050459298077750216,0.16462679265243985,0.500692626957178
2021,Palominos (2016),7,43.00257996299955,-0.44847367524046294,-0.3206777172388939,-0.08644379682463725,0.8217313017035714,-0.15580960902966395
2021,Palominos (2016),8,52.97436227484433,-0.1430849552896649,-0.33059882491948217,0.19593925148600533,-0.1351486931328302,0.4612059825758218
2021,Palominos (2016),9,57.24164397042957,-0.1252881807987544,-0.30578255141161287,0.06646161127596782,-0.053150966635436114,0.7328773626185784
2021,Palominos (2016),10,58.501752019740046,-0.19727033249736373,-0.2961568429078304,-0.026844231568864264,0.0882366382146753,0.6957838269648604
2021,Palominos (2016),11,45.718416675954686,-0.2864343716331068,-0.343038729912202,0.20375864061838847,0.21227384308900463,-0.07335176068406417
2021,Palominos (2016),12,56.19866938329592,-0.17247160689181215,-0.30225857464176265,0.04747718962968292,0.07480845087248683,0.676118865754838
2021,Palominos (2016),13,55.32797399840109,-0.21221063564365314,-0.32229621146789905,0.09698850792148477,0.12402108248936396,0.41036633877972917
2021,Palominos (2016),14,53.63886538514674,-0.21432641971470462,-0.3273725861565722,0.1115256215785306,0.1413048228467496,0.3683469935375626
2021,Palominos (2016),15,56.897190464031645,-0.1806788102896955,-0.306634029171459,0.03237414274853137,0.1268529626355507,0.5769364022297273
2021,Palominos (2016),16,53.50415717844946,-0.13552658653476954,-0.3266250336514234,0.16043390611503625,-0.03342987310847484,0.5033944690039013
2021,Palominos (2016),17,40.7709678848494,-0.344862218107483,-0.35628780723367165,0.14871043369113793,0.45963875821629185,-0.3260293843322067
2021,Palominos (2016),18,46.63689790424184,-0.17805720416667045,-0.357292400951584,0.27309693600883983,-0.03314549865620991,0.15809663562377332
2021,Palominos (2016),19,48.751630475829536,-0.2811140613601118,-0.33877486786001976,0.12920110840666887,0.34113096299192336,-0.020985588304175205
2021,Palominos (2016),20,57.295138017658246,-0.20579505419624863,-0.30472591780024644,-0.008323518600772257,0.2052606345922882,0.6004977350487307
2021,Palominos (2016),21,55.673848396969326,-0.1657084489465364,-0.28834695728863946,-0.04353143410139851,0.19846874589071645,0.8291085632871069
2021,Palominos (2016),22,55.48685962310157,-0.15801231492837256,-0.29981292106739765,0.004059426959063666,0.0634212962616448,0.8142791482955318
2021,Palominos (2016),23,49.18125724952185,-0.11114715638334606,-0.3427131172225309,0.28461849366300757,-0.2556277762006444,0.5223291406042708
2021,Palominos (2016),24,54.03529747939482,-0.19091708803732943,-0.32844181429279623,0.1311024779854793,0.07885839716810292,0.4014627182336441
2021,Palominos (2016),25,50.83661331627181,-0.27054801595756767,-0.33535278731627777,0.10911873849117572,0.2384130360868623,0.11145603178895469
2021,Palominos (2016),26,43.74010167295374,-0.40508180462102844,-0.327610479296736,-0.053822415467390666,0.7108729364709886,-0.18836533005786507
2021,Palominos (2016),27,57.088848791810356,-0.250800812861706,-0.29606193432989764,-0.10707980925303287,0.3920164368043752,0.5172360415811771
2021,Palominos (2016),28,53.55179838964101,-0.32679322578985254,-0.296920333909983,-0.14077142617026206,0.599466054985871,0.3136795146722107
2021,Palominos (2016),29,48.37819013341121,-0.23159792008610985,-0.35329098654930924,0.2350932504684854,0.05378957350198042,0.04233884099971536
2021,Palominos (2016),30,55.96145350163582,-0.17878988876573873,-0.3110472649159822,0.055554970522382875,0.10156322836824386,0.595599032823811
2021,Palominos (2016),31,51.87367387682185,-0.34576364125449527,-0.27523617800405853,-0.24082177624508128,0.7149494848668272,0.4755415234769571
2021,Palominos (2016),32,58.30515474070937,-0.16821846683059427,-0.3046212400690354,0.04252782776543615,0.07528890760847641,0.6970316215338076
2021,Palominos (2016),33,45.27909398203303,-0.365949742656695,-0.24918857747614984,-0.412167080413382,0.8518630781965119,0.7298163171786405
2021,Palominos (2016),34,56.81267916719467,-0.22443183837886427,-0.3159025434995703,0.012546192568361501,0.23584112499736218,0.48953288464072886
2021,Palominos (2016),35,54.55180926631826,-0.30749142818112696,-0.28368657598718605,-0.19742159457295827,0.590732265884088,0.43965760605106446
2021,Palominos (2016),36,53.75392427428068,-0.20721736036526706,-0.32208526276226906,0.10350303514759869,0.0723104176127864,0.397039511822425
2021,Palominos (2016),37,45.56323427134014,-0.42200364419691927,-0.31284238756423793,-0.13825266666103841,0.7158976510504915,-0.08703423783814468
2021,Palominos (2016),38,55.38524199245127,-0.15574523142939067,-0.2984783413800441,0.031713395842509005,-0.0034328396289300405,0.7955561411947489
2021,Palominos (2016),39,56.65587243170982,-0.15595389058322162,-0.2974958129093305,0.04406448085513761,0.03244248388531369,0.725383722146542
2021,Palominos (2016),40,57.36633758924635,-0.15573150402987693,-0.29748660422021567,-0.004514185904589964,0.0217236853830839,0.8062336088506217
2021,Palominos (2016),41,58.58749904774304,-0.1685248459520266,-0.2999244512769873,-0.004235677291707626,0.07938100950238378,0.74630413885049
2021,Palominos (2016),42,47.66377778828521,-0.3693457335894328,-0.31739015924940545,-0.022037431279619917,0.5996354035267129,-0.05530682460650445
2021,Palominos (2016),43,49.13328306639553,-0.22609003627286448,-0.34400298011759467,0.187527276678387,0.0822285036725213,0.25176861065185857
2021,Palominos (2016),44,52.77533724101482,-0.27059769763584457,-0.3249255070240972,0.045537566218878105,0.325992317552263,0.19505834456512733
2021,Palominos (2016),45,57.60235508981425,-0.19298365722301328,-0.3125758854353647,0.04052244597892895,0.12059088409175711,0.4478396953445218
2021,Palominos (2016),46,53.010080070978034,-0.15840129912980894,-0.3331214727078147,0.16593995459273092,0.03393218411460701,0.409027770798851
2021,Palominos (2016),47,45.27772394953771,-0.05386027721136871,-0.34484335905191776,0.3541780841610267,-0.42739367116506194,0.567906391649151
2021,Palominos (2016),48,52.281495359540266,-0.2755564187527355,-0.3261457649565548,0.03652331878685768,0.42192075909473736,0.15884884033237662
2021,Palominos (2016),49,52.261494792346454,-0.22049322019884948,-0.33417042792081064,0.1427031379878469,0.11384345731751802,0.253028057253522
2021,Palominos (2016),50,47.37666936013238,-0.1818557194711001,-0.35538923166213915,0.22011548265505598,-0.08888772825221918,0.16803431995532855
2021,Palominos (2016),51,41.19766148572256,-0.3117279033103187,-0.3603108147811181,0.20976045729286286,0.37464579721940555,-0.23337014547107077
2021,Palominos (2016),52,48.590691391750916,-0.25892641943224454,-0.34710051399002484,0.1663984244149935,0.2360659645743396,-0.026032708846319152
2021,Palominos (2016),53,56.61129392657219,-0.276654691096828,-0.30705952399273095,-0.03800155843944395,0.39632729357313656,0.35206301093025905
2021,Palominos (2016),54,53.58828543835908,-0.15775689088701486,-0.3220233048211729,0.12586947259045048,-0.04118014513573504,0.5750545350042743
2021,Palominos (2016),55,53.981820120497,-0.19069578760184136,-0.3241291322691212,0.13674795266504336,0.08882669294780263,0.47385707342089345
2021,Palominos (2016),56,34.551260350203144,-0.46900594827943515,-0.36529261280300096,0.140963089296308,0.7411969810026938,-0.637706069262886
2021,Palominos (2016),57,55.183706556851035,-0.14215270464713833,-0.3174849480723696,0.10852925811918109,-0.051195816060215296,0.6837115242250555
2021,Palominos (2016),58,56.60816049378272,-0.2665420689247462,-0.29788538382727897,-0.11348838615265298,0.3978047741958973,0.4902421825821139
2021,Palominos (2016),59,40.06787102272851,-0.4536047921797708,-0.3218987016643504,-0.10215072452549814,0.8478606749474314,-0.2949812744453678
2021,Palominos (2016),60,57.708047851923965,-0.21963256862282932,-0.3017693126665096,-0.013390959998569148,0.2613387843566485,0.5919077406775076
2021,Palominos (2016),61,53.74082155050877,-0.2619546596167911,-0.31547197571628166,0.01668293838092495,0.2812018950422952,0.2485913215478085
2021,Palominos (2016),62,55.744635528380485,-0.26282246052408487,-0.3097027217753711,-0.004304554355858147,0.3354163721284798,0.34695930490680543
2021,Palominos (2016),63,53.61542622711346,-0.31868712176310326,-0.29801707191321225,-0.1260558452870179,0.5584641401723837,0.3643211228190255
2021,Palominos (2016),64,45.361947571337964,-0.06945893455057223,-0.35429835711361585,0.3557132853273254,-0.3413251534790868,0.43508028544517535
2021,Palominos (2016),65,57.00685504888589,-0.17363570603086917,-0.30257162315231223,-0.0030343878809227427,0.08181178312858338,0.6874342916186372
2021,Palominos (2016),66,48.312479433311005,-0.034492512565485106,-0.30820696983469437,0.1684076004358647,-0.35560715653320457,1.0818782659816688
2021,Palominos (2016),67,42.22753255440187,0.0602214639541093,-0.2923901947266845,0.16917413889357522,-0.5236045547016929,1.3880374877104995
2021,Palominos (2016),68,52.69720962807278,-0.3074435979915226,-0.3213770052260763,0.010801580035410376,0.4391519084214061,0.19722531456214623
2021,Palominos (2016),69,50.50912469021612,-0.21818355143582868,-0.3455033289836836,0.1807533877427504,-0.008601719249822724,0.18855977062686335
2021,Palominos (2016),70,55.84272000098313,-0.17991361177637535,-0.3152737028977446,0.10475195328454683,-0.018032560364649026,0.5829592711476623
2021,Palominos (2016),71,56.82823904901503,-0.22351241869573493,-0.30429498801559424,-0.011689583759598408,0.2714787410272005,0.4661667337619752
2021,Palominos (2016),72,44.119202538263096,0.0069952949945264456,-0.3090078041886134,0.2294003454538811,-0.4546091958787174,1.0970780043323323
2021,Palominos (2016),73,42.776850421065255,0.013134450374356772,-0.34099197217916466,0.341185435070844,-0.6341512078404012,0.8408134137111877
2021,Palominos (2016),74,46.969358063528794,-0.2419489367123609,-0.3455626189255815,0.20049108815399005,0.16073044499052289,0.0776927875175915
2021,Palominos (2016),75,50.66819229719121,-0.15767226315854177,-0.3398720145654415,0.22825769493986117,-0.12639952356156633,0.3966367151069021
2021,Palominos (2016),76,49.500259461994304,-0.13255279925765337,-0.34377282584831165,0.24594858764899497,-0.1652456313184655,0.3823051822653308
2021,Palominos (2016),77,45.334294212421476,-0.15363442257351723,-0.3558731510354896,0.32313171524817036,-0.11672682564830905,0.22657875191654542
2021,Palominos (2016),78,45.96586647784371,-0.39430055116365603,-0.3227246697380041,-0.03982747358507185,0.676644860306352,-0.11167193267414129
2021,Palominos (2016),79,48.10937370524516,-0.21287075918067988,-0.3470784095544151,0.20508256044451761,0.09091769221602809,0.07299079208551686
